StartDate,ResponseId,Location_Summary,Partysize,NVisits,CITY,AGE,Age_Range,SEX,ZIP,Zip3A,Income,Hotel,MealMD,MealDay,OtherDay,Other,Visit_mode,Visit_area,CountyName,RegionName,TripType,OtterYN,OtterNum,ESBID_1,ESBID_2,ESR1,ESR2,OTBID_1,OTBID_2,OTR1,OTR2
7/31/2019 10:18,R_jCX8QIzEdEEDILt,1,2,6, ,29,1,1,93940,939,75000, , ,35,0,0,3,1,Monterey County,Monterey Bay,1,1,3,20,30,1,1,20,30,1,1
7/21/2019 14:54,R_jdjlZu8wh42ceow,2,3,0, ,49,3,2,94702,947,200000, , ,150,45,150,1,1,Alameda County,East SF Bay,1,1,3,40,50,1,0,40,30,0,1
6/26/2019 11:32,R_jGVdHnLjrXZlTbh,3,1,10, ,32,2,2,93923,939,15000, , ,5,5,5,4,2,Monterey County,Monterey Bay,1,1,1,40,50,1,0,40,50,1,0
8/20/2019 11:39,R_jhJfHHpwpu9kE92,2,4,1, ,44,3,1,93410,934,125000, , ,75,25,25,2,1,San Luis Obispo County,Southern California,1,1,2,10,20,1,1,10,20,1,1
7/27/2019 10:34,R_jpjVStPaghqJWJs,3,2,10, ,69,5,1,95012,950,95000, , ,110,110,95,4,2,Monterey County,Monterey Bay,1,1,2,20,30,1,1,20,30,1,1
7/21/2019 12:42,R_juNeVvPdSbP3rQr,3,7, , , , ,1,95117,951,200000, ,275, , ,275,4,2,Santa Clara County,East SF Bay,2,1,3,10,5,0,0,10,5,0,0
7/17/2019 10:26,R_jUOIb4Sczn7SsRH,3,1,4, ,59,4,1, , ,200000, , ,0,0,35,4,2, , ,1,2, ,10,20,1,1,10,20,1,1
9/21/2019 11:00,R_jVLxwDlJiJ2rEy0,1,7, , ,41,3,2,95348,953,125000, , ,170,275, ,1,1,Merced County,Northern California,1,1,3,10,20,1,1,10,20,1,1
6/10/2019 13:43,R_jwSprNW4V1i0Hvl,1,4, , ,66,5,1,95118,951,200000, , ,45,0,0,1,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,0,10,20,1,0
9/4/2019 19:06,R_k1xBBOsMw4cPAHY,2,2,1, ,31,2,1,95008,950,75000, , ,35,5,35,3,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,1,10,20,1,1
6/19/2019 15:29,R_k6Kxbv24c2GzQGW,2,2, , ,38,2,2,95642,956,125000, , ,35,5,5,2,1,Amador County,Northern California,1,1,3,10,20,1,0,10,5,0,1
9/14/2019 11:30,R_kdHBrf4KE1SYwzZ,1,5, , ,38,2,2,93950,939,200000, , ,0,0,0,1,1,Monterey County,Monterey Bay,1,1,3,20,30,1,0,20,30,1,0
8/31/2019 12:26,R_kEbCpV1fw03z6vT,1,5, , ,37,2,2,95125,951,125000, , ,55,5,5,1,1,Santa Clara County,East SF Bay,1,1,3,20,10,0,1,20,30,1,1
6/15/2019 11:17,R_kJyrSeUEn1J56ds,3,2, , ,30,2,2,93906,939,55000, , ,0,0,5,4,2,Monterey County,Monterey Bay,1,2, ,40,50,1,0,40,50,1,1
7/7/2019 12:54,R_kOp8US8tP2w4cos,3,8,1, ,47,3,1,94121,941,200000, , ,5,5,5,4,2,San Francisco County,West SF Bay,1,1,1,30,20,0,1,30,20,0,0
8/11/2019 13:18,R_kSmBkgODMJnfVqz,3,2,3, , , ,1, , ,200000, , ,5,5,5,4,2, , ,1,2, ,40,50,1,1,40,50,1,1
6/21/2019 14:14,R_kVlhZHstjhd1MYa, ,2, , ,22,1,2,95453,954,7000, , ,5,25,5, , ,Lake County,Northern California,1,2, ,10,20,1,0,10,5,0,1
6/7/2019 11:36,R_l2D3bZs32J6TaFK,3,2,8, ,71,6,1,95023,950,55000, , ,25,5,5,4,2,San Benito County,Monterey Bay,1,2, ,20,10,0,1,20,10,0,1
7/22/2019 11:27,R_l6gUZpM33BYZly1,1,6,3, ,43,3,1,93923,939,200000, , ,65,5,130,1,1,Monterey County,Monterey Bay,1,1,3,30,40,1,0,30,40,1,1
9/14/2019 14:17,R_l7MRkYK385hd4Gv,1,2,2, ,31,2,1,94588,945,55000, , ,35,45,45,1,1,Alameda County,East SF Bay,1,1,3,10,20,1,0,10,20,1,0
6/15/2019 11:46,R_l8hBlqlByj1m7cg,3,10,11, , , ,2, , , , , ,5,5,5,4,2, , ,1,1,2, , , , , , , , 
9/22/2019 10:56,R_lJ0aciKyVB5vAT7,1,1,4, ,61,5,2,95060,950,125000, , ,45,5,55,1,1,Santa Cruz County,Monterey Bay,1,1,2,30,20,0,0,30,40,1,0
9/22/2019 12:21,R_ljMZr8Av5DeeOo1,2,4, , ,29,1,2,68038,680,125000, , ,55,55,5,1,1,Burt County,Outside California,1,1,3,30,40,1,0,30,40,1,0
6/19/2019 12:36,R_lLkems6nu6477v7,2,1,11, ,37,2,2,95012,950,75000, ,15, , ,0,3,1,Monterey County,Monterey Bay,2,1,3,10,5,0,0,10,5,0,0
7/28/2019 14:24,R_m0Y8zsOn6o7ftah,3, , , ,56,4,1,94109,941,125000, ,55, , ,45,4,2,San Francisco County,West SF Bay,2,2, ,10,20,1,0,10,20,1,0
8/8/2019 14:53,R_m24i3g01H004nog,3,3,2, ,58,4,1, , , , , ,25,35,25,4,2, , ,1,2, ,10,5,0,0,10,5,0,0
6/5/2019 10:28,R_m9cBsExsfPfkA3x,1,2,2, ,69,5,2,95062,950,55000, ,150, , ,0,1,1,Santa Cruz County,Monterey Bay,2,1,2,30,40,1,0,30,40,1,0
6/8/2019 13:02,R_maiLZHQjU61jggw,2,2, , ,29,1,2,94070,940,200000, , ,65,65,65,3,1,San Mateo County,West SF Bay,1,1,3,40,50,1,1,40,50,1,1
6/19/2019 11:40,R_mGBBhLI2PdS36ae,1,13,4, ,26,1,2,93933,939,25000, , ,25,5,85,1,1,Monterey County,Monterey Bay,1,1,3,30,40,1,1,30,40,1,1
7/7/2019 12:39,R_mlhAkHwQoUr3x7p,2,2,4, , , ,1,93940,939,85000, , ,25,45,35,3,1,Monterey County,Monterey Bay,1,1,3,40,50,1,1,40,30,0,0
10/6/2019 12:49,R_mnnWuTQuGbjwdn4,1,5, , ,39,2,2,95121,951,85000, , ,95,150, ,1,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,1,10,20,1,1
7/16/2019 10:38,R_mNuDzFWCL9s5KrR,1,1,2, ,32,2,1,93950,939,15000, , ,0,25,0,3,1,Monterey County,Monterey Bay,1,1,3,10,20,1,0,10,20,1,0
9/8/2019 12:15,R_mSlZerp2pjSbN5A,2, ,10, ,39,2,2,94577,945,200000, , ,275,275,275,3,1,Alameda County,East SF Bay,1,1,3,20,30,1,0,20, ,1, 
6/27/2019 14:03,R_mTOspdFLGQrQdJp,3,1, , ,42,3,2,84103,841,65000, , ,25,25,25,4,2,Salt Lake County,Outside California,1,2, ,40,30,0,0,40,30,0,0
7/21/2019 15:14,R_mWSnxPT8TQ9roAx,2,2, , , , ,2, , ,55000, , ,45,5,0,1,1, , ,1,1,3,20,10,0,0,20,10,0,1
9/7/2019 13:41,R_nC1zxgtutZBKw0O,1,3,1, ,19,1,1,95008,950,200000, , ,85,5,5,1,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,1,10,20,1,0
7/8/2019 13:09,R_ngRXQtUKof2j3Rw,1,2, , ,55,4,2,95119,951,200000, , ,110,75,230,1,1,Santa Clara County,East SF Bay,1,1,3,40,50,1,1,40,50,1,0
9/8/2019 12:48,R_nhcyzy2PBrVcUNk,2,3, , ,51,4,1,94539,945, , , ,65,75,75,3,1,Alameda County,East SF Bay,1,1,3,20,30,1,1,20,30,1,1
5/14/2019 16:16,R_nK1KTLyEWiLZTiz,1,5,5, ,51,4,1,90034,900,85000, , ,5,5,45,1,1,Los Angeles County,Southern California,1,1,1,20,30,1,1,20,30,1,1
6/12/2019 11:08,R_nOcnmy8XVH7dBde,3,1,200, ,23,1,1,95076,950,7000, , ,15,0, ,4,2,Monterey County,Monterey Bay,1,2, ,10,20,1,1,10,20,1,0
7/21/2019 15:53,R_nrBBYaiYHfUkQMP,2,2,16, ,62,5,2,95060,950,45000, , ,5,5,5,1,1,Santa Cruz County,Monterey Bay,1,1,3,40,30,0,0,40,30,0,0
8/11/2019 15:13,R_nuisER863QNtZZ2,3,5, , , , ,1, , ,125000, , ,55,55,45,4,2, , ,1,2, ,40,30,0,0,40,30,0,0
5/29/2019 11:48,R_o2qbGSXdk8ESI1t,3,1, , ,66,5,2,95019,950,75000, , ,15,5,5,4,2,Santa Cruz County,Monterey Bay,1,2, ,20,10,0,1,20,10,0,1
7/25/2019 11:34,R_o33aijorB6UZ0en,1,3, , ,65,5,1,95124,951,200000, , ,110,45,150,1,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,0,10,20,1,0
6/19/2019 15:15,R_ogypCSaDiZrqux9,2,2,1, ,53,4,2, , ,125000, , ,45,5,5,2,1, , ,1,1,3,30,40,1,0,30,40,1,0
6/19/2019 12:53,R_oieNkeNggP7z0K6,1,2, , ,30,2,2,95112,951,55000, , ,55,5,35,3,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,1,10,20,1,1
6/8/2019 12:55,R_oMv76a7XdhlAmIJ,2,2, , ,31,2,1,94070,940,200000, , ,65,65,65,3,1,San Mateo County,West SF Bay,1,1,3,10,20,1,0,10,20,1,0
8/6/2019 11:29,R_ooDy6fjIoGm6Dmj,1,2,2, ,62,5,2,93921,939,125000, , ,45,65,65,3,1,Monterey County,Monterey Bay,1,1,3,10,20,1,1,10,20,1,1
7/19/2019 15:02,R_oPkzavHk8OxNlXI,2, ,1, ,63,5,1,95357,953,85000, , ,5,55,45,2,1,Stanislaus County,Northern California,1,1,1,20,30,1,1,20, ,1, 
9/7/2019 13:05,R_oPUf8jEUxFd14iH,1,2, , ,37,2,2,94574,945,125000, , ,55,110,110,1,1,Napa County,East SF Bay,1,1,3,30,40,1,1,30,20,0,1
8/8/2019 15:08,R_orpbuQF2KeJBco7,3,5,2, ,34,2,1,95060,950,125000, , ,25,25,45,4,2,Santa Cruz County,Monterey Bay,1,1,2,10,20,1,0,10,20,1,1
7/21/2019 15:17,R_oxEw8doy0N23O4A,2,6, , ,33,2,2,95126,951,85000, , ,25,65,65,1,1,Santa Clara County,East SF Bay,1,1,3,40,50,1,1,40,50,1,1
8/31/2019 12:07,R_0PDk7cISlnhTFn6,1,3,1,3,48,3,1,Outside US,Out,200000,130,200, , ,230,1,1, ,Outside California,2,1,3,30,40,1,0,30,40,1,0
7/27/2019 13:18,R_0U9qoDJcohGrVhU,3, , ,9,62,5,2,95831,958,125000,150,110, , ,45,4,2,Sacramento County,Northern California,2,2, ,40,50,1,0,40,50,1,0
9/29/2019 12:30,R_0ylvEJmk1Pn3hGG,1,3,1,6,57,4,2,94087,940,125000, , ,130,150, ,1,1,Santa Clara County,East SF Bay,1,1,3,40,30,0,0,40,30,0,0
9/29/2019 11:29,R_0ZEtQDCWmtXojPI,1,2, ,9,47,3,2,94610,946,85000, ,110, , ,95,1,1,Alameda County,East SF Bay,2,1,3,30,40,1,0,30,40,1,0
8/2/2019 10:51,R_14gDPk3w9AeS4aD,1,2, ,14,52,4,2, , , , , ,55,0,65,1,1, , ,1,1,3,10,5,0,1,10,5,0,1
9/4/2019 18:41,R_1CHiW9qzVXwIbeh,2,5, ,3,45,3,1,Outside US,Out, ,150,110, , , ,3,1, ,Outside California,2,1,3,30,40,1,1,30,40,1,1
7/12/2019 13:56,R_1GbicwF9jurh0Am,3,2, ,3,76,6,1,91773,917, , , ,25,25,5,4,2,Los Angeles County,Southern California,1,2, ,20,10,0,0,20,10,0,0
6/18/2019 11:41,R_1jBvVeoNQEmsyle,1,4, ,7,34,2,1,Outside US,Out,200000, , ,150,5,5,1,1, ,Outside California,1,1,3,30,40,1,0,30,40,1,0
7/27/2019 11:43,R_1MQqIhCy7Vh5fvK,3,2, ,8,53,4,2,25314,253,125000, , ,95,35,15,4,2,Kanawha County,Outside California,1,2, ,40,30,0,1,40,30,0,0
7/18/2019 15:21,R_1yIhX8Hi3K3OraO,3,1, ,3, , ,1,150,1,35000,55,55, , ,45,4,2, , ,2,2, ,20,30,1,0,20,30,1,0
6/26/2019 11:29,R_1zsR1g8xRqvxSNo,3,10,1,11,57,4,1,95023,950,125000, , ,0,0,0,4,2,San Benito County,Monterey Bay,1,2, ,10,5,0,1,10,5,0,1
7/3/2019 11:34,R_22xZrR7i5fNVoBP,2,3,1,8, , ,2,85713,857,55000, ,130, , ,15,1,1,Pima County,Outside California,2,1,3,10,20,1,1,10,20,1,1
7/23/2019 12:20,R_22Y40VR5SvpmgTY,1,5, ,3,69,5,1,Outside US,Out,200000,200,200, , ,275,1,1, ,Outside California,2,1,3,40,30,0,1,40,30,0,1
9/19/2019 14:19,R_246uGi4ekzeWU5G,2,2, ,3, , ,1,96712,967,85000,130,65, , ,75,1,1,Honolulu County,Outside California,2,1,3,20,30,1,1,20,30,1,1
7/23/2019 10:32,R_2IRag4s2N3mNbrG,1,6, ,3,59,4,2, , ,200000,275,230, , ,275,2,1, , ,2,1,3,20,30,1,1,20,30,1,1
6/21/2019 15:06,R_2mKEpHI0oUMW2Wn,2,5,0,2,79,6,2,95626,956,75000,400,200, , ,110,2,1,Placer County,Northern California,2,1,3,20,10,0,1,20,10,0,1
7/21/2019 13:21,R_2nNNQ9JLddGstgS,3,2, ,3,25,1,1,19958,199,35000, , ,5,45,5,4,2,Sussex County,Outside California,1,1,2,40,50,1,0,40,50,1,0
9/2/2019 11:01,R_2OXb0WVQXh5kMxa,3,4, ,7,46,3,1,Outside US,Out,200000,110,75, , ,65,4,2, ,Outside California,2,2, ,10,20,1,1,10,20,1,1
8/30/2019 14:11,R_34LAmXVy7kjyQAT,3,1, ,3,24,1,2,Outside US,Out,7000, ,15, , ,5,4,2, ,Outside California,2,2, ,10,20,1,0,10,20,1,0
7/29/2019 11:02,R_36npfaQBzQs6INe,2,2, ,7,70,6,1,84101,841,200000,150,75, , ,170,2,1,Salt Lake County,Outside California,2,1,3,20,30,1,1,20,30,1,1
9/4/2019 19:15,R_3cjggFxmoaXVpdU,2,4, ,2,37,2,2,98112,981,200000,130,110, , ,55,3,1,King County,Outside California,2,1,3,20,30,1,1,20,30,1,1
6/21/2019 14:26,R_3Dol2Jvq4oty7mb,3,4, ,3,63,5,2,19465,194,125000,400,75, , ,95,4,2,Chester County,Outside California,2,2, ,40,30,0,0,40,30,0,1
7/15/2019 10:20,R_3fkJOXVTgli9N31,1,3, ,3, , ,1, , , , , ,75,170,0,1,1, , ,1,1,2,10,20,1,0,10,20,1,0
7/18/2019 15:03,R_3gd7JDEE9DrUeUh,3,2, ,7,52,4,2, , ,125000, ,95, , ,200,4,2, , ,2,2, ,30,20,0,0,30,20,0,0
6/19/2019 13:38,R_3oYxYvrctLgbuQ3,3,5,0,6, , ,2, , , , , ,5, ,5,4,2, , ,1,2, ,10,20,1,0,10,5,0,0
6/30/2019 15:17,R_3PCgzsrztROjJyc,3,2, ,14,45,3,2,94618,946,125000,200,45, , ,275,4,2,Alameda County,East SF Bay,2,2, ,40,30,0,0,40,30,0,0
9/7/2019 13:30,R_46qHkbljML9byvq,1,3, ,8,53,4,2,95030,950,85000,325,130, , ,275,1,1,Santa Clara County,East SF Bay,2,1,3,40,30,0,0,40,30,0,0
8/20/2019 11:41,R_4c4xiTC0pU6oaaB,2,1, ,7,31,2,1,93906,939,95000,110,55, , ,25,2,1, ,Monterey Bay,2,2, ,40,30,0,0,40,30,0,0
8/12/2019 12:01,R_4Crw5hXFYHU0FlR,2,6, ,3,63,5,2,59717,597,200000,275,230, , ,200,2,1,Gallatin County,Outside California,2,1,3,10,20,1,1,10,20,1,1
6/12/2019 11:37,R_4EaEALooe24iElp,3,135, ,7,53,4,1,1775,17,125000,55,45, , ,0,4,2,Middlesex County,Outside California,2,2, ,40,50,1,1,40, ,1, 
7/21/2019 13:58,R_4FLDJPd8g9lFkX9,3,7, ,6,60,5,2,94605,946,200000,400,5, , ,5,4,2,Alameda County,East SF Bay,2,2, ,10,20,1,1,10,20,1,0
10/12/2019 12:32,R_4nhrIJTBZ14JCL4,1,3, ,3,34,2,1,27524,275,45000, ,95, , ,200,1,1,Johnston County,Outside California,2,1,3,20,30,1,0,20,30,1,0
9/7/2019 13:02,R_4pkRYrLa1yUwofv,3,2,5,6,79,6,2,93116,931,200000,230,45, , ,5,4,2,Santa Barbara County,Southern California,2,2, ,30,40,1,0,30,20,0,0
9/14/2019 12:49,R_4PuS5a4iMWYQl2U,1,1, ,4,35,2,2,94703,947,75000,55,35, , ,45,1,1,Alameda County,East SF Bay,2,1,3,20,30,1,0,20,30,1,0
7/19/2019 12:14,R_4rnG1FFJ6QPxGeR,3,2,3,8,70,6,1,94702,947,95000,130,45, , ,5,4,2,Alameda County,East SF Bay,2,2, , , , , ,20,30,1,1
7/2/2019 12:12,R_4vD415D1Pj0FpXt,1,2,10,3,25,1,1,68506,685,45000, , ,5,5,5,1,1,Lancaster County,Outside California,1,1,2,30,40,1,0,30,40,1,1
6/1/2019 11:52,R_57AU6YrZB9sPkz4,1,1,5,4, , ,1, , ,55000,5,15, , ,110,2,1, , ,2,1,1,30,20,0,0,30,20,0,0
6/1/2019 11:11,R_5AXk01s32LF4MGV,2,2,2,8,60,5,1,94803,948,125000,130,110, , ,5,1,1,Contra Costa County,East SF Bay,2,1,3,10,20,1,0,10,5,0,0
9/2/2019 13:21,R_5cavrRoFcHGhFoz,2,4, ,3,45,3,1,Outside US,Out,125000,110,95, , ,55,1,1, ,Outside California,2,1,3,20,10,0,1,20,30,1,0
6/19/2019 13:00,R_5FOulWLSVPVCjdG,1,25,2,9,42,3,1,95128,951, ,150,275, , ,275,1,1,Santa Clara County,East SF Bay,2,1,3,40,50,1,1,40,50,1,1
7/29/2019 11:02,R_5GdU9ZGSJs9Jjl9,2,2, ,7,70,6,1,84101,841,200000,150,75, , ,170,2,1,Salt Lake County,Outside California,2,1,3,20,30,1,1,20,30,1,1
7/31/2019 10:37,R_5gRkooBBosg3oHE,1,2, ,3,59,4,2,75032,750,200000,200,85, , ,110,3,1,Kaufman County,Outside California,2,1,3,10,20,1,1,10,20,1,1
7/29/2019 11:11,R_5IDp5rEGYezAKaU,1,6, ,6,59,4,1,22153,221,95000,200,200, , ,275,1,1,Fairfax County,Outside California,2,1,3,10,20,1,1,10,20,1,1
6/15/2019 13:28,R_5kpga98P6J9pKFC,3,2, ,9,35,2,1,21211,212,45000, ,55, , ,85,4,2,Baltimore city,Outside California,2,2, ,20,30,1,0,20,30,1,0
6/17/2019 12:34,R_5rxPW9CmL7qYDx4,1,2, ,3,37,2,1,95035,950,85000,400,110, , ,275,1,1,Alameda County,East SF Bay,2,1,3,40,50,1,1,40,50,1,1
8/25/2019 12:29,R_6azlto5Cm6Ag1Mr,3,3, ,2,58,4,2, , , , , , , , ,4,2, , ,2,2, ,10,20,1,1,10,5,0,0
6/25/2019 15:47,R_6CGONpI1wOWyHTZ,1,2, ,3,56,4,2,93844,938,65000,75,45, , ,35,3,1,Fresno County,Northern California,2,1,3,20,30,1,0,20,10,0,0
7/14/2019 15:15,R_6D5r2Qgt16mj126,3,2, ,5,65,5,2,93109,931,55000,75,55, , ,75,4,2,Santa Barbara County,Southern California,2,1,3,10,20,1,0,10,20,1,0
6/21/2019 14:45,R_6EfYOIUNp41RnZZ,3,4, ,3,58,4,2,53713,537,125000,275,95, , ,110,4,2,Dane County,Outside California,2,2, ,30,40,1,1,30,40,1,1
9/22/2019 12:06,R_6pJfdngipX0uZYO,1,5, ,14, , ,2,42234,422,55000, , ,55,110,45,1,1,Todd County,Outside California,1,1,3, , , , ,30,20,0,1
6/26/2019 15:56,R_6VRt0sm9pVoRWiB,2,2,11,4,53,4,1,95357,953,85000, , ,65,55,45,1,1,Stanislaus County,Northern California,1,1,3,30,20,0,0,30,20,0,0
9/15/2019 11:18,R_73sBpWAwOlkbINE,1,2, ,14,23,1,1,91765,917,35000, , ,35,55, ,1,1,Los Angeles County,Southern California,1,1,3,40,50,1,1,40,50,1,1
6/17/2019 13:20,R_7EVwYcTBmHkgAiV,1,3,1,15,50,4,1,55419,554,125000,400,110, , ,95,3,1,Hennepin County,Outside California,2,1,3,20,30,1,1,20,30,1,1
