StartDate,ResponseId,Location_Summary,Partysize,NVisits,CITY,AGE,Age_Range,SEX,ZIP,Zip3A,Income,Hotel,MealMD,MealDay,OtherDay,Other,Visit_mode,Visit_area,CountyName,RegionName,TripType,OtterYN,OtterNum,ESBID_1,ESBID_2,ESR1,ESR2,OTBID_1,OTBID_2,OTR1,OTR2
7/27/2019 12:19,R_7falm1UWZgMk0G2,3,5, ,3,51,4,2,55417,554,125000,130,55, , ,85,4,2,Hennepin County,Outside California,2,2, ,10,5,0,1,10,20,1,0
9/4/2019 18:59,R_7K2NTuoTPY5wY32,2,2, , ,28,1,2,97024,970,65000,95,55, , ,15,3,1,Multnomah County,Outside California,2,1,3,40,50,1,1,40,50,1,1
9/21/2019 12:32,R_7VPtutkgNl5IteE,2,5, ,8,30,2,1,80202,802,125000,85,75, , ,75,1,1,Denver County,Outside California,2,1,3,10,20,1,0,10,20,1,0
9/13/2019 14:18,R_80HmmXY9tr62kD8,2,2, ,3,29,1,1,60201,602,200000,110,75, , ,85,3,1,Cook County,Outside California,2,1,3,30,40,1,1,30,40,1,1
7/26/2019 11:59,R_84O91N9kahWaoT1,3,6, ,3,44,3,1,Outside US,Out,200000,400,275, , ,275,4,2, ,Outside California,2,2, ,20,30,1,0,20,30,1,0
6/15/2019 11:11,R_855Ysm66ZclDfA2,3, , ,8, , ,1,Outside US,Out, , , ,5,110,45,4,2, ,Outside California,1,2, ,20,30,1,0,20,30,1,0
6/19/2019 14:09,R_8caILjF0UDXHKKN,3,2, ,3,55,4,2,81147,811,125000,325,200, , ,150,4,2,Archuleta County,Outside California,2,2, ,20,10,0,1,20,10,0,1
6/19/2019 12:20,R_8FEDV4vsZALvYeb,2,2,12,10,73,6,2,93546,935,95000,45,75, , ,0,2,1,Inyo County,Southern California,2,1,2,10,20,1,1,10,20,1,1
6/13/2019 14:47,R_8KGC4gXLRuLkrXt,1,3,3,3,62,5,2,80012,800,125000, ,85, , ,170,1,1,Arapahoe County,Outside California,2,1,3,40,50,1,0,40,30,0,1
9/29/2019 12:45,R_8meyArkVeI1Bjdm,2,17,2,14,51,4,1,93657,936,200000,95,95, , ,95,3,1,Fresno County,Northern California,2,1,3,30,40,1,1,30,20,0,0
7/12/2019 12:15,R_8PBa0Y2GJ5EqaYG,3,1,3,9,53,4,2,93950,939,55000, , ,0,15,0,4,2,Monterey County,Monterey Bay,1,1,1,30,20,0,0,30,20,0,0
6/20/2019 14:40,R_9CAzxtUcq08yMy7,2,2,1,4,41,3, ,2474,24,200000, ,110, , ,65,1,1,Middlesex County,Outside California,2,1,3,10,20,1,1,10,20,1,1
7/21/2019 15:19,R_9I32tZBei3huXnT,2,3, ,4, , ,2,Outside US,Out,200000,400,110, , ,150,1,1, ,Outside California,2,1,3,20,10,0,0,20,10,0,0
7/7/2019 13:48,R_9S3X4cOFmQVzAHU,3,3,1,9,52,4,1,3820,38,200000, , ,230,275,15,4,2,Strafford County,Outside California,1,1,1,20,30,1,0,20,30,1,0
6/17/2019 12:42,R_9VbTwYX0pM2yVvS,1,5, ,2,19,1,1, , ,125000,400,275, , ,275,1,1, , ,2,1,3,10,20,1,0,10,20,1,0
8/7/2019 11:24,R_ah20jUMa4ZeoirI,1,6, ,3,49,3,1, , ,200000,325,275, , ,275,1,1, , ,2,1,3,20,30,1,1,20,30,1,1
7/29/2019 10:37,R_aIiSZE4Jg52MBuP,2,6, ,3,63,5,2,92240,922,75000,325,230, , ,170,2,1,Riverside County,Southern California,2,1,3,30,40,1,0,30,40,1,0
7/25/2019 10:53,R_aIYwjOwtqMjYhmt,1,7,1,6,64,5, ,1955,195,125000,400,230, , ,200,3,1, , ,2,1,3,10,20,1,1,10,20,1,1
6/25/2019 13:32,R_am3SNlFK3Ddx2Sq,1,40, ,16,38,2,2,Outside US,Out,85000, , ,275,275,275,1,1, ,Outside California,1,1,3,30,40,1,1,30,40,1,1
9/21/2019 12:35,R_aPXk4dfjdjhtsqS,1,24,5,3,23,1,2,93933,939,7000, , ,170,5,5,1,1,Monterey County,Monterey Bay,1,1,3,20,10,0,0,20,10,0,1
9/4/2019 18:18,R_aXjh81Fnmxx5C7d,2,6, ,7,44,3,1,95063,950,200000, ,150, , ,55,3,1,Santa Cruz County,Monterey Bay,2,1,3,40,50,1,1,40,50,1,1
6/17/2019 12:48,R_bFUSsnBkylLs7g9,1,2, ,14,27,1,1,60563,605,7000,110,65, , ,200,1,1,DuPage County,Outside California,2,1,3,20,30,1,1,20,30,1,1
7/1/2019 11:30,R_bhPwkFpBW4SWSc9,1,4, ,3,65,5,1,94016,940,200000,230,230, , ,275,1,1, ,West SF Bay,2,1,3,20,30,1,1,20,30,1,1
6/26/2019 15:36,R_bjQdGswI6xWlLVW,1,2,3,13,60,5,1,95658,956,95000, ,55, , ,170,3,1,Placer County,Northern California,2,1,3,40,50,1,0,40,30,0,0
6/14/2019 11:55,R_bjuqIEEahsVeYU8,2,3, ,3,49,3,1,93101,931,200000,400,170, , ,200,1,1,Santa Barbara County,Southern California,2,1,3,20,30,1,1,20,30,1,1
6/27/2019 14:08,R_bXJJ8OSBDVylZ5D,3,5, ,3,32,2,1,93940,939,95000, , ,75,15,15,4,2,Monterey County,Monterey Bay,1,1,1,10,20,1,1,10,20,1,1
7/15/2019 12:22,R_bZIoHMNfCstNi4T,1,4, ,3,54,4,1,46001,460,200000,95,150, , ,110,1,1,Delaware County,Outside California,2,1,3,40,50,1,0,40,50,1,0
8/25/2019 13:00,R_c9EP3TAbVdFYnu4,2,2,11,3,27,1,2,53110,531,200000,230,45, , , ,3,1,Milwaukee County,Outside California,2,1,3,20,10,0,1,20,30,1,0
9/4/2019 17:43,R_cd7g3mS0ESHTbCJ,2,5, ,7,40,3,1,Outside US,Out,125000,130,85, , ,45,3,1, ,Outside California,2,1,3,30,40,1,1,30,40,1,1
7/22/2019 11:24,R_cocilfXKimQpQGW,1,3, ,3,49,3,2,92211,922,200000,170,65, , ,275,1,1,Riverside County,Southern California,2,1,3,10,20,1,1,10,20,1,1
6/29/2019 13:04,R_dBkSgnenHAaAH9P,1,2, ,7,64,5,1,93744,837,85000,55,45, , ,25,1,1, ,Northern California,2,1,3,10,20,1,1,10,20,1,0
7/26/2019 12:27,R_dhTLPwlUX3Q4ieu,1,4, ,3,63,5,1,43123,431,125000,325,150, , ,200,1,1,Franklin County,Outside California,2,1,3,40,30,0,1,40,30,0,1
6/14/2019 13:23,R_dOj0qd49t7odclP,2,5, ,3,50,4,1,92507,925,200000,325,200, , ,200,1,1,Riverside County,Southern California,2,1,3,40,50,1,0,40,50,1,0
7/19/2019 12:25,R_dQAroTUhkkjFcyD,3,2, ,14,29,1,2,90034,900,35000, , ,45,15,15,4,2,Los Angeles County,Southern California,1,2, ,10,20,1,0,10,20,1,0
7/12/2019 11:30,R_ds3fOhOGtQQqITj,1,5, ,3,43,3,2,92211,922,125000,325,275, , ,275,1,1,Riverside County,Southern California,2,1,3,30,40,1,0,30,40,1,1
9/15/2019 11:45,R_dX7MB2Gsa1TQieH,2,2, ,3,38,2,1,76048,760,200000,5,5, , ,55,3,1,Hood County,Outside California,2,1,3,10,20,1,1,10,20,1,0
8/25/2019 12:46,R_dXYFfC0eGCAtaoX,3,2, ,2,66,5,1, , , ,5,55, , ,5,4,2, , ,2,2, ,10,20,1,0,10,20,1,0
7/12/2019 11:35,R_dZGTftMJflZPenL,3,5,1,8,22,1,1,413,413,7000, , ,5,5,5,4,2, ,Outside California,1,2, ,20,10,0,0,20,10,0,0
6/21/2019 13:46,R_e5QsgLbeVWmmTTA,3, , ,7,27,1,2,92617,926,15000, , ,45,5,5,4,2,Orange County,Southern California,1,2, ,20,10,0,1,20,10,0,1
7/21/2019 11:44,R_ecQ52pYZsoPvHpA,3,1, ,8,37,2,2,Outside US,Out,125000,325,55, , ,85,4,2, ,Outside California,2,1,2,10,20,1,1,10,20,1,1
7/16/2019 11:16,R_eetm3BHI6zXK6v7,1,4, ,3,52,4,2,89108,891,200000,275,275, , ,275,1,1,Clark County,Outside California,2,1,3,40,50,1,0,40,50,1,0
9/4/2019 18:01,R_efkk3nKoPjDCsNd,2,2,2,7,29,1,2,93104,931,85000,75,35, , ,25,3,1, ,Southern California,2,1,3,30,20,0,1,30,40,1,0
6/21/2019 14:31,R_eRWkKJwVofycV8r,3,4, ,3,70,6,1,53713,537,125000, , ,200,0,0,4,2,Dane County,Outside California,1,2, ,10,20,1,1,10,20,1,1
8/31/2019 11:24,R_exyRTlRNDT9gOX0,2,2, ,3,59,4,2,98004,980,200000,325,95, , ,45,1,1,King County,Outside California,2,1,3,10,20,1,1,10,20,1,0
7/2/2019 10:55,R_fcCtr4WiudikvuA,1,3, ,3,41,3,2,80027,800,200000,230,110, , ,150,1,1,Boulder County,Outside California,2,1,3,20,30,1,1,20,30,1,1
10/12/2019 12:36,R_ftDaSyvDHTxQFkQ,1,6,2,8,43,3,2,94131,941,200000,400,275, , ,200,1,1,San Francisco County,West SF Bay,2,1,3,30,40,1,1,30,40,1,1
7/8/2019 12:52,R_fU91ZG8k4RFcr6J,1,2, ,6,33,2,1,90202,902,200000, ,150, , ,95,1,1,Los Angeles County,Southern California,2,1,3,10,20,1,1,10,20,1,1
6/19/2019 11:41,R_g38ZaBEAsD1Q7Gg,1,4, ,4, , ,1,85755,857,95000,200,110, , ,130,1,1,Pima County,Outside California,2,1,3,40,50,1,0,40,30,0,1
8/4/2019 15:25,R_g3Y7VMgGWe3u448,3,1, ,18, , ,2, , , ,25,25, , ,25,4,2, , ,2,1,2,20,10,0,0,20,10,0,0
6/17/2019 12:34,R_gd0Pgkb3TYX6VBz,1,2, ,3, , , , , , ,400,110, , ,275,1,1, , ,2,1,3,20,30,1,1,20,30,1,0
7/28/2019 13:06,R_ghiQr6jZgc2nFqt,2,1,1,7,35,2,1, , ,95000,85,55, , ,55,3,1, , ,2,1,3,20,10,0,0,20,10,0,0
10/6/2019 14:04,R_gY0bvDSLs1NJIqI,2,15,1,3, , ,2, , , ,110,5, , ,45,2,1, , ,2,1,3,30,40,1,0,30,20,0,1
9/4/2019 19:50,R_h0eGDVMfWOTltpR,2,2, , ,53,4,2,Outside US,Out,200000,110,55, , ,45,3,1, ,Outside California,2,1,3,30,40,1,0,30,20,0,0
7/31/2019 11:20,R_h60nGDRESB9oCUK,1,6, ,7,49,3,1,93101,931,85000,275,275, , ,230,1,1,Santa Barbara County,Southern California,2,1,3,30,40,1,1,30,40,1,1
7/15/2019 12:27,R_h6gQMnAhTUSvHEP,1,6, ,9,39,2,1,94611,946,200000,400,0, , ,275,1,1,Alameda County,East SF Bay,2,1,3,10,20,1,0,10,5,0,1
8/11/2019 13:53,R_haDh8Mcb6pasRFJ,3,2,1,4,61,5,2,95139,951, , ,45, , ,5,4,2,Santa Clara County,East SF Bay,2,2, ,10,5,0,1,10,20,1,0
8/11/2019 12:57,R_hDKuL4BW6lGNq2R,3, , ,7,44,3,1,75063,750,125000,150,25, , ,65,4,2,Dallas County,Outside California,2,2, ,20,30,1,0,20,30,1,0
8/7/2019 11:57,R_hdRqRMddXv6jzoF,1,2, ,2,54,4,1,92211,922,125000,275,130, , ,170,1,1,Riverside County,Southern California,2,1,3,30,40,1,0,30,40,1,0
6/15/2019 12:28,R_hfi082HyncDEdSD,3,1, ,9,35,2,2,21211,212,75000, ,95, , ,25,4,2,Baltimore city,Outside California,2,2, ,20,10,0,1,20,30,1,0
7/29/2019 11:22,R_hhGbwktyQwYxXqD,1,6,1,2,68,5,1,20003,200,125000,275,200, , ,275,1,1,District of Columbia,Outside California,2,1,3,10,20,1,1,10,20,1,1
6/4/2019 11:20,R_hKmflBhvuNNd8dO,2,2,12,12, , ,2,California,Cal, , ,0, , ,0,3,1,Ventura County,Southern California,2,1,2,10,5,0,1,10,20,1,0
7/5/2019 13:49,R_htfSLuYz3XVwZK4,1,2,1,17,37,2,2,95811,958,65000,55,55, , ,45,3,1,Sacramento County,Northern California,2, , ,20,30,1,1,20,30,1,1
7/19/2019 13:49,R_huqSaPVg5wEHlWX,3,2, ,14,37,2,1,53221,532,125000,200,65, , ,45,4,2,Milwaukee County,Outside California,2,1,1,40,30,0,0,40,30,0,0
6/17/2019 12:48,R_i4mA3vfhrAWGDCe,1,2, ,14,27,1,2,60453,604,65000,130,55, , ,150,1,1,Cook County,Outside California,2,1,3,40,50,1,1,40,50,1,1
9/22/2019 12:24,R_iDJNmNj51HR2Jvz,1,4, ,8, , ,2,72701,727, , ,95, , ,5,1,1,Washington County,Outside California,2,1,3,30,40,1,0,30,40,1,0
7/21/2019 16:17,R_ihBIR6d0hXAkMLG,2,4, ,4, , ,2, , ,125000,230,55, , ,45,1,1, , ,2,1,3, , , , ,40,30,0,0
5/28/2019 12:06,R_ihosp497DaeQOJY,2,4,1,12,42,3,2,Outside US,Out,125000,75,45, , ,110,3,1, ,Outside California,2,1,3,10,20,1,0,10,20,1,1
7/12/2019 11:29,R_ijMKtbGXzhjGU6M,1,2, ,3,29,1,1,92399,923,75000, ,45, , ,110,1,1,Riverside County,Southern California,2,1,3,20,30,1,1,20,30,1,1
10/5/2019 12:24,R_iNCb9VrxRYXnH6G,1,4, ,3,47,3,1,95616,956,200000,275,200, , ,230,1,1,Solano County,East SF Bay,2,1,3,30,20,0,1,30,20,0,1
7/2/2019 11:57,R_iPF44ome25omgbO,1,4, ,3,41,3,1,93003,930,125000,130,110, , ,275,1,1,Ventura County,Southern California,2,1,3,20,10,0,0,20,10,0,0
8/8/2019 13:40,R_iUThCSKY9gDjInT,3,2, ,7, , ,1,93933,939,65000,35,25, , ,25,4,2,Monterey County,Monterey Bay,2,2, ,10,20,1,1,10,20,1,1
8/5/2019 12:37,R_j7EjIqckHXJ3zT2,1,3, ,3,29,1,2,78232,782,75000,200,230, , ,230,1,1,Bexar County,Outside California,2,1,3,30,40,1,0,30,40,1,0
8/3/2019 10:58,R_jAOQY6jndnMt2sz,1,5, ,3,44,3,1,Outside US,Out,200000,325,275, , ,275,1,1, ,Outside California,2,1,3,30,40,1,1,30,40,1,1
7/29/2019 10:37,R_jGbWBVu7QXTrLZM,2,6, ,3,63,5,2,92240,922,75000,325,230, , ,170,2,1,Riverside County,Southern California,2,1,3,30,40,1,0,30,40,1,0
7/26/2019 14:36,R_jiwUX6NZhBEgIdm,2,5, ,4,56,4,1,92911,929,65000,95,95, , ,95,2,1, , ,2,1,3,20,30,1,0,20,30,1,0
9/4/2019 20:17,R_jNBspikgeCbQphV,2,3, ,7,57,4,2,Outside US,Out,125000,130,45, , ,35,3,1, ,Outside California,2,1,3,40,50,1,1,40,50,1,1
9/7/2019 12:48,R_joQ174hwZw2BixJ,1,3, ,6,71,6,1,93728,937,125000,200,200, , ,55,1,1,Fresno County,Northern California,2,1,3,10,20,1,1,10,20,1,0
7/11/2019 15:57,R_k2Dore3hdaw83CH,2,2, ,9,18,1,1,94070,940, ,110,55, , ,230,2,1,San Mateo County,West SF Bay,2,1,3,30,40,1,0,30,40,1,1
7/21/2019 12:35,R_k2FXEHyZ4sPmyeo,3,2, ,8,41,3,1, , ,125000,275,55, , ,45,4,2, , ,2,1,2,20,30,1,0,20,30,1,0
10/12/2019 12:23,R_kgeAmhKOEzXnIB0,1,2, ,3,57,4,2,95436,954,75000,95,55, , ,45,1,1,Sonoma County,West SF Bay,2,1,3,30,20,0,0,30,20,0,0
6/26/2019 14:31,R_kgxr4f5QJd7suq7,3,2,11,2,76,6,1,94952,949,75000, , ,110,5,5,4,2,Marin County,West SF Bay,1,1,1,20,30,1,0,20,10,0,0
9/4/2019 20:04,R_kNmPWHLc39K0Hti,2,3, ,9,42,3,1,Outside US,Out,125000,85,45, , ,55,3,1, ,Outside California,2,1,3,20,30,1,1,20,30,1,0
6/9/2019 8:28,R_kOw0JjJpudYiFj4,3,2,0,5,76,6,2,Outside US,Out, ,150,35, , ,275,4,2, ,Outside California,2,2, ,30,40,1,0,30,40,1,0
9/8/2019 11:40,R_kQgSwesnEfRHNlV,3,2, ,3,54,4,2,94508,945,125000,130,95, , ,200,4,2,Napa County,East SF Bay,2,1,3,40,50,1,0,40,50,1,0
8/3/2019 10:56,R_kQnheIlhdWiiton,1,6, ,3,53,4,1,75019,750,200000,325,275, , ,275,1,1,Dallas County,Outside California,2,1,3,40,30,0,1,40,30,0,1
8/25/2019 12:54,R_kUl042yzrxTGkZ2,2,2, ,3,50,4,2,78681,786,200000,200,75, , ,35,1,1,Williamson County,Outside California,2,1,3,40,50,1,0,40,30,0,0
7/28/2019 13:54,R_kW73qIFxzoks0XE,2,2, ,2,47,3,2,13027,130,25000, ,5, , ,5,2,1,Cayuga County,Outside California,2,1,1,30,20,0,0, , , , 
6/1/2019 13:02,R_kWABhXcoOX04nc9,2,2, ,3,31,2,1,93611,936,200000,200,275, , ,200,2,1,Fresno County,Northern California,2,1,3,10,20,1,1,10,20,1,1
7/5/2019 12:32,R_kyONRq2loxgDgmU,3, , ,3,38,2,1,93551,935,45000, , ,55,55,45,4,2,Los Angeles County,Southern California,1,2, ,40,30,0,0,40,30,0,0
6/11/2019 11:11,R_l6R8jGf3iTyHIOP,1,5,1,3,73,6,2,92506,925,200000,150,110, , ,200,2,1,Riverside County,Southern California,2,1,3,10,20,1,1,10,20,1,1
6/12/2019 11:34,R_lkCuFxOOqrQ9Hs8,2,2, ,6,23,1,2,80021,800,125000, ,85, , ,95,1,1,Boulder County,Outside California,2,1,3,40,50,1,0,40,50,1,0
6/18/2019 10:56,R_lVPuMBnfoCNW5Ie,3,2, ,3, , ,1,94107,941,125000, , ,45,110, ,4,2,San Francisco County,West SF Bay,1,2, ,30,20,0,0,30,20,0,1
8/23/2019 15:17,R_lZUlOOf3eTqe5wn,2,1, ,3,22,1,2,Outside US,Out,15000, ,25, , ,15,3,1, ,Outside California,2,1,3,40,50,1,0,40,30,0,1
6/22/2019 10:54,R_mbsob7xHypRi6Yg,1,2, ,3,65,5,2,86001,860,200000,130,35, , ,200,1,1,Coconino County,Outside California,2,1,3,20,30,1,0,20,30,1,0
8/30/2019 11:48,R_mccShD4y6D8HUOB,2,2, ,7,26,1,1,68506,685,45000,85,55, , ,35,3,1,Lancaster County,Outside California,2,1,3,30,20,0,1,30,20,0,1
6/30/2019 15:09,R_mkK5PSHJ7YUB9lO,3,2,1,3,38,2,2,94040,940,200000,275,5, , ,5,4,2,Santa Clara County,East SF Bay,2,2, ,40,30,0,0,40,30,0,0
9/4/2019 21:22,R_mLeAydz1udxyup1,2,2,2,9,31,2,2,94208,942,125000,85,35, , ,5,3,1, ,Northern California,2,1,3,30,40,1,1,30,20,0,0
6/20/2019 14:53,R_n2898qm8e0wWvcw,2,6, ,9,42,3, ,19403,194,200000,150,45, , ,275,1,1,Montgomery County,Outside California,2,1,3,30,40,1,1,30,40,1,1
9/4/2019 21:02,R_nqGNlQXQySmTBTg,2,3, ,7,33,2,1,89107,891,125000,130,35, , ,110,3,1,Clark County,Outside California,2,1,2,10,20,1,1,10,20,1,1
6/10/2019 12:53,R_nZ2YgLYmD58XKuM,1,1, ,3,33,2,1,Outside US,Out,85000,150,5, , ,200,1,1, ,Outside California,2,1,3,10,20,1,1,10,20,1,1
8/11/2019 14:03,R_o3FXpMoylzbk1RU,3,3, ,3,60,5,2,12054,120, ,325,110, , ,110,4,2,Albany County,Outside California,2,2, ,10,20,1,0,10,20,1,0
7/25/2019 10:56,R_oeD6PnSgNMklBz8,1,7, ,6,25,1,1,84604,846,25000,400,200, , ,275,1,1,Utah County,Outside California,2,1,3,10,20,1,0,10,20,1,0
7/5/2019 13:08,R_oHXlyC5uG6dpeT4,3,4, ,8,45,3,1,10023,100,200000, , ,55,55,5,4,2,New York County,Outside California,1,2, ,40,50,1,0,40,50,1,0
5/16/2019 14:13,R_pELYaE8f3W6tMBP,1,5,2,3, , ,1,1,1,45000, , ,150,150,200,1,1, , ,1,1,2,40,50,1,1,40,50,1,1
