StartDate,ResponseId,NVisits,AGE,ESBID_1,ESBID_2,ESR1,ESR2,OTBID_1,OTBID_2,OTR1,OTR2,Age_Range,Attrib_Unique,Attrib_Otter,Attrib_Birds,Attrib_Fish,Attrib_Wildlife,Attrib_Convenience,Income,MBA
10/5/2019 11:24,R_cIdTnFJ9ZxvxH9u,2,62,20,10,0,0,20,10,0,0,5,10,10,10,5,10,0, ,1
7/18/2019 14:42,R_cpfqta2YeDSSiSQ,1,66,20,30,1,0,20,10,0,1,5,10,10,10,10,6,10,200000,1
9/4/2019 19:53,R_cQJ6wJNOMagIieF, ,59,20,30,1,1,20,30,1,1,4,9,10,9,9,8,10,200000,1
8/4/2019 13:51,R_crMvrx7T9ojf6z2,3, ,30,20,0,1,30,40,1,0, ,7,8,10,10,10,10,95000,1
8/24/2019 12:36,R_cRSVaCjElNfZ6yL,10,25,20,30,1,1,20, ,1, ,1,7,10,7,9,8,7,55000,1
7/28/2019 14:16,R_cWb2mGLqmGvUk9E,1,39,20,10,0,1,20,10,0,0,2,10,8,7,9,9,10,55000,1
7/14/2019 15:33,R_cxLmZgsr6MKY8hW, ,58,20,10,0,1,20,10,0,1,4,10,1,10,4,10,10,125000,0
6/29/2019 11:38,R_cy4iu9DHcrEi9sL, , ,30,20,0,1,30,40,1,0, ,9,9,9,5,10,10,7000,1
6/6/2019 13:14,R_cywdsoIICvF99tM, ,32,40,50,1,0,40,30,0,0,2,,,,,,,7000,1
6/12/2019 11:32,R_d4sNGgyMkWtXFpY, , ,40,50,1,1,40, ,1, , ,10,0,10,0,10,10,75000,1
7/27/2019 10:34,R_d5eyyuD5qp4pIxG,10,69,20,30,1,1,20,30,1,1,5,10,10,10,10,10,10,95000,1
6/24/2019 11:28,R_dBqTInrPmMPQRC7,4,54,10,20,1,1,10,20,1,1,4,10,10,10,2,7,10,125000,1
7/26/2019 10:59,R_dbzWg0P8ioIK46b,1,23,10,20,1,0,10,5,0,0,1,6,1,10,1,8,8,95000,1
8/20/2019 11:36,R_dd0uA8lbxrb2msP,4,31,20,30,1,0,20,30,1,0,2,9,7,7,7,7,7,85000,0
8/11/2019 13:39,R_dIxWwCbM0IwHMrY,4,64,20,10,0,0,20,10,0,0,5,10,1,4,6,10,8,15000,1
7/15/2019 12:38,R_dNnxQKxUp27l5aX,4,59,40,50,1,0,40,50,1,0,4,,,,,,,200000,1
6/25/2019 13:27,R_dnx8Juq2Chydzp1, , ,30,40,1,0,30,40,1,1, ,,,,,,, ,1
7/14/2019 15:54,R_doIXHCoXlMyfwZS,1,50,20,10,0,1,20,10,0,1,4,7,6,6,6,10,10,95000,1
8/5/2019 12:45,R_drJLxG04cxkWtjo,15,54,30,40,1,0,30,40,1,0,4,10,10,10,4,10,10,200000,1
9/7/2019 12:27,R_dw6EaVud25VNrPP,1,34,40,30,0,1,40,50,1,0,2,9,10,10,10,9,10, ,1
6/4/2019 12:41,R_dZswvjuhvZ6nubQ,11,57,30,40,1,1,30,40,1,0,4,10,9,9,9,10,10,55000,1
10/5/2019 12:06,R_e1rtdZ4Vr0Zcdza,3,57,40,50,1,0,40,50,1,0,4,10,10,10,10,10,10,200000,1
9/8/2019 13:51,R_eAdaRGW2nNBo14s,2, ,30,20,0,0,30,20,0,0, ,9,5,8,9,9,10,200000,1
7/17/2019 9:59,R_eB7gef5sxDKvn2p,6,49,20,30,1,1,20,30,1,1,3,10,6,8,8,10,10,200000,1
7/21/2019 11:37,R_em9NXEVBjVynhi9,5, ,30,40,1,1,30,40,1,1, ,10,10,10,10,10,10, ,1
7/17/2019 11:26,R_eP2cdn6XgoKJDaK,4,43,40,50,1,0,40,50,1,0,3,,,,,,,125000,1
6/15/2019 14:00,R_epaXNRXtKlA6jM7, ,52,40,30,0,1,40,30,0,1,4,8,10,10,9,10,10,125000,1
7/26/2019 11:28,R_eTbUeEQLB5ZMrF3,5,47,40,30,0,1,40,30,0,1,3,10,6,8,8,10,10,125000,1
6/19/2019 12:59,R_eW4zFaHDGtM3TgY,1,83,30,40,1,1,30,40,1,0,6,10,10,10,0,7,10,200000,1
7/21/2019 14:06,R_ewhmPCzqSk3mZoY,1,26,30,20,0,1,30,20,0,1,1,10,10,6,6,7,10,25000,1
6/1/2019 11:19,R_eYYwn6gthpGoUup,3,59,10,20,1,0,10,20,1,1,4,10,10,10,2,5,10,65000,1
7/7/2019 12:59,R_eZi5Y0ymjcVDVaP, ,69,40,30,0,0,40,30,0,1,5,7,8,10,9,9,5,125000,1
8/11/2019 15:39,R_f53NN5PfJOY2cGD,25,69,10,5,0,1,10,20,1,1,5,10,1,5,1,10,10,25000,1
9/14/2019 11:25,R_f5fqJrqxYZTXLfH,1,59,40,30,0,0,40,50,1,0,4,,,,,,,200000,1
8/5/2019 13:40,R_f6lX6cMq3u8wIyJ,1, ,20,10,0,0,20,10,0,0, ,10,10,7,1,4,6, ,0
7/22/2019 10:42,R_f6tU2yjGj6RBfRF,4,61,20,30,1,1,20,30,1,1,5,9,10,6,6,10,10,200000,1
10/6/2019 11:59,R_feGm6wXydBYUf9r,1,23,10,5,0,1,10,20,1,0,1,8,10,4,3,7,10,25000,1
5/28/2019 11:14,R_fFzsnjf5FaXoE9i,3,60,30,40,1,0,30,20,0,1,5,10,10,9,5,10,10,200000,1
8/8/2019 13:49,R_fhJ5QkOzXm2JIQT,2,41,30,20,0,0,30,20,0,0,3,8,8,8,8,8,10,85000,1
6/15/2019 13:46,R_fkWNBLX1NMVZGmz,4,41,20,30,1,0,20,10,0,0,3,10,10,10,10,10,10,200000,1
7/3/2019 12:08,R_fSbUqxU0Y4uTX4e,2,33,40,30,0,1,40,30,0,1,2,10,10,8,2,8,10,200000,1
9/29/2019 13:31,R_fUV3YqAhUvKjIGV,1,53,40,30,0,0,40,30,0,0,4,10,10,10,1,10,10,200000,1
8/11/2019 13:00,R_fyYfPPeCndpq15i,3, ,20,30,1,1,20,30,1,1, ,10,1,10,2,10,10,200000,1
6/19/2019 12:20,R_g1WY1GHF2KZgFtO,1,47,40,30,0,0,40,30,0,0,3,8,10,7,6,7,8,200000,1
6/19/2019 12:53,R_g5f9V00YDjJDioL,3,30,20,30,1,1,20,30,1,1,2,10,10,5,5,8,7,85000,1
8/4/2019 15:02,R_gbeWPxXfYFTElaE, , ,20,10,0,0,20,10,0,0, ,6,3,7,7,9,7,75000,0
6/24/2019 16:41,R_gE2SPIgiqOzvSUn, ,53,40,50,1,0,40,30,0,0,4,9,10,8,6,7,9,85000,1
7/3/2019 11:47,R_gfb7maM47HCXPju,3,54,40,30,0,1,40,30,0,1,4,8,10,10,1,10,10, ,1
6/24/2019 11:42,R_ggNVGV1rSzUYtty, ,45,10,20,1,1,10,20,1,1,3,5,10,8,5,6,9,200000,1
6/13/2019 14:42,R_gh7kNEpmQimfjsN,4,28,40,30,0,0,40,30,0,0,1,7,10,5,2,9,9,7000,1
6/20/2019 11:51,R_gJ2UlploGkyGOPx,200,25,20,10,0,1,20,30,1,0,1,8,10,2,1,10,5,25000,1
8/22/2019 13:02,R_gkYE2EzZjrdJ1Wc, ,30,20,30,1,0,20,30,1,0,2,8,10,10,10,10,10,95000,0
7/21/2019 12:29,R_gMk5PEIXzaorBba,11, , , , , ,40, ,1, , ,10,5,10,8,0,10, ,1
6/7/2019 11:21,R_gsXPObGhy4FfcBB,150, ,20,30,1,1,20,30,1,1, ,10,6,10,8,8,7,125000,1
6/19/2019 12:20,R_h2Gxn8V3EB86cvj,2,72,30,20,0,0,30,20,0,0,6,10,10,10,9,9,10,200000,0
6/10/2019 13:57,R_h6rcfZxpX0jnPBl,20,72,30,40,1,1,30,40,1,1,6,10,10,10,8,10,10,95000,1
7/28/2019 12:56,R_hBqSPwpDkufoq5r,1,57,30,40,1,0,30,20,0,0,4,10,8,8,5,8,9,200000,1
6/12/2019 10:54,R_hk1zlnL4Px9ww6h,10,36,30,40,1,1,30,40,1,1,2,10,10,8,5,8,10,55000,1
5/28/2019 12:02,R_hrWsXktik65i8bG,2,40,20,30,1,1,20,30,1,1,3,7,8,10,5,5,7,200000,1
7/23/2019 10:52,R_hS2qPKXWMREREDu,6,48,10,20,1,1,10,20,1,1,3,,,,,,,85000,1
6/1/2019 11:19,R_hsQDyttkEyk5qb8,10,42,40,30,0,0,40,30,0,0,3,10,10,10,10,10,10,125000,1
7/28/2019 13:02,R_hTdMKFeBQF6RrjO,3,31,40,50,1,0,40,50,1,0,2,6,5,8,0,6,8,35000,1
6/7/2019 10:48,R_hYcrZCfvFMrgQrs,50,56,20,10,0,0,20,10,0,0,4,10,5,10,10,10,10,7000,1
6/15/2019 14:21,R_hZVWQ4XPINQc1Er,2,18,10,20,1,1,10,20,1,1,1,5,7,4,6,6,6,125000,1
6/14/2019 11:58,R_i0pM0umBcP9zmi5,2,69,40,50,1,1,40,50,1,0,5,10,10,5,5,6,9,125000,1
6/30/2019 15:12,R_i5Er9CIjOpr0Cwb, ,26,30,20,0,0,30,20,0,0,1,7,10,10,10,10,10,55000,0
9/29/2019 12:20,R_iaNCYNVUxT99Unl,1,66,20,30,1,0,20,30,1,0,5,10,10,10,10,10,10, ,1
10/6/2019 13:58,R_iEnXsPJNnm12kgI,1,80,30,40,1,0,30,20,0,1,6,10,10,10,1,10,10, ,1
7/19/2019 10:52,R_isfpbko6rFU0Xko,7,59,20,30,1,1,20,30,1,1,4,10,10,10,10,10,10,85000,1
10/6/2019 12:58,R_iWoLcKcvPiTnaSm, ,27,30,20,0,1,30,20,0,1,1,10,10,10,5,10,10,45000,1
9/6/2019 14:34,R_iXBHHdyD8mHpGWv, ,49,10,20,1,1,10,20,1,1,3,10,9,6,6,8,8,125000,0
9/2/2019 11:14,R_j8Pqcjg0Da6rXxH,4,62,40,50,1,1,40,50,1,1,5,10,10,8,8,9,10,125000,1
6/15/2019 14:06,R_jayZPwPAjtNS7fY, ,56,40,30,0,0,40,30,0,0,4,9,10,7,7,8,9, ,1
7/31/2019 10:18,R_jCX8QIzEdEEDILt,6,29,20,30,1,1,20,30,1,1,1,,,,,,,75000,1
7/21/2019 14:54,R_jdjlZu8wh42ceow,0,49,40,50,1,0,40,30,0,1,3,10,10,8,5,7,10,200000,1
6/26/2019 11:32,R_jGVdHnLjrXZlTbh,10,32,40,50,1,0,40,50,1,0,2,10,7,5,10,10,5,15000,0
8/20/2019 11:39,R_jhJfHHpwpu9kE92,1,44,10,20,1,1,10,20,1,1,3,7,9,4,2,5,7,125000,1
7/27/2019 10:34,R_jpjVStPaghqJWJs,10,69,20,30,1,1,20,30,1,1,5,10,10,10,10,10,10,95000,1
7/21/2019 12:42,R_juNeVvPdSbP3rQr, , ,10,5,0,0,10,5,0,0, ,5,7,7,7,10,10,200000,1
7/17/2019 10:26,R_jUOIb4Sczn7SsRH,4,59,10,20,1,1,10,20,1,1,4,10,10,10,10,10,10,200000,1
9/21/2019 11:00,R_jVLxwDlJiJ2rEy0, ,41,10,20,1,1,10,20,1,1,3,10,10,8,1,10,10,125000,1
6/10/2019 13:43,R_jwSprNW4V1i0Hvl, ,66,10,20,1,0,10,20,1,0,5,9,9,9,0,9,9,200000,1
9/4/2019 19:06,R_k1xBBOsMw4cPAHY,1,31,10,20,1,1,10,20,1,1,2,10,10,9,9,8,9,75000,1
6/19/2019 15:29,R_k6Kxbv24c2GzQGW, ,38,10,20,1,0,10,5,0,1,2,10,9,9,8,10,10,125000,1
9/14/2019 11:30,R_kdHBrf4KE1SYwzZ, ,38,20,30,1,0,20,30,1,0,2,10,10,7,5,9,10,200000,1
8/31/2019 12:26,R_kEbCpV1fw03z6vT, ,37,20,10,0,1,20,30,1,1,2,10,10,7,10,10,10,125000,1
6/15/2019 11:17,R_kJyrSeUEn1J56ds, ,30,40,50,1,0,40,50,1,1,2,5,1,9,10,10,10,55000,1
7/7/2019 12:54,R_kOp8US8tP2w4cos,1,47,30,20,0,1,30,20,0,0,3,7,7,5,6,8,8,200000,1
8/11/2019 13:18,R_kSmBkgODMJnfVqz,3, ,40,50,1,1,40,50,1,1, ,10,1,10,2,10,10,200000,1
6/21/2019 14:14,R_kVlhZHstjhd1MYa, ,22,10,20,1,0,10,5,0,1,1,0,0,0,0,0,0,7000,1
6/7/2019 11:36,R_l2D3bZs32J6TaFK,8,71,20,10,0,1,20,10,0,1,6,10,10,10,7,8,7,55000,1
7/22/2019 11:27,R_l6gUZpM33BYZly1,3,43,30,40,1,0,30,40,1,1,3,7,10,7,5,10,10,200000,1
9/14/2019 14:17,R_l7MRkYK385hd4Gv,2,31,10,20,1,0,10,20,1,0,2,10,10,10,10,10,10,55000,1
6/15/2019 11:46,R_l8hBlqlByj1m7cg,11, , , , , , , , , , ,10,10,10,10,10,10, ,1
9/22/2019 10:56,R_lJ0aciKyVB5vAT7,4,61,30,20,0,0,30,40,1,0,5,10,10,10,10,10,10,125000,1
9/22/2019 12:21,R_ljMZr8Av5DeeOo1, ,29,30,40,1,0,30,40,1,0,1,9,9,9,7,7,9,125000,0
6/19/2019 12:36,R_lLkems6nu6477v7,11,37,10,5,0,0,10,5,0,0,2,8,5,3,3,8,8,75000,1
7/28/2019 14:24,R_m0Y8zsOn6o7ftah, ,56,10,20,1,0,10,20,1,0,4,7,2,6,5,6,7,125000,1
8/8/2019 14:53,R_m24i3g01H004nog,2,58,10,5,0,0,10,5,0,0,4,5,5,5,5,5,5, ,0
6/5/2019 10:28,R_m9cBsExsfPfkA3x,2,69,30,40,1,0,30,40,1,0,5,10,10,10,10,10,10,55000,1
6/8/2019 13:02,R_maiLZHQjU61jggw, ,29,40,50,1,1,40,50,1,1,1,8,9,5,3,7,8,200000,1
6/19/2019 11:40,R_mGBBhLI2PdS36ae,4,26,30,40,1,1,30,40,1,1,1,10,7,7,5,9,7,25000,1
7/7/2019 12:39,R_mlhAkHwQoUr3x7p,4, ,40,50,1,1,40,30,0,0, ,10,8,8,9,0,10,85000,1
10/6/2019 12:49,R_mnnWuTQuGbjwdn4, ,39,10,20,1,1,10,20,1,1,2,10,10,9,1,10,10,85000,1
7/16/2019 10:38,R_mNuDzFWCL9s5KrR,2,32,10,20,1,0,10,20,1,0,2,,,,,,,15000,1
9/8/2019 12:15,R_mSlZerp2pjSbN5A,10,39,20,30,1,0,20, ,1, ,2,8,10,10,2,10,9,200000,1
6/27/2019 14:03,R_mTOspdFLGQrQdJp, ,42,40,30,0,0,40,30,0,0,3,6,1,6,6,10,6,65000,1
7/21/2019 15:14,R_mWSnxPT8TQ9roAx, , ,20,10,0,0,20,10,0,1, ,6,10,10,10,10,8,55000,0
9/7/2019 13:41,R_nC1zxgtutZBKw0O,1,19,10,20,1,1,10,20,1,0,1,8,10,6,6,10,10,200000,1
7/8/2019 13:09,R_ngRXQtUKof2j3Rw, ,55,40,50,1,1,40,50,1,0,4,10,8,8,2,10,10,200000,1
9/8/2019 12:48,R_nhcyzy2PBrVcUNk, ,51,20,30,1,1,20,30,1,1,4,9,10,4,1,9,9, ,1
5/14/2019 16:16,R_nK1KTLyEWiLZTiz,5,51,20,30,1,1,20,30,1,1,4,5,8,6,6,8,8,85000,0
6/12/2019 11:08,R_nOcnmy8XVH7dBde,200,23,10,20,1,1,10,20,1,0,1,10,9,10,8,9,10,7000,1
7/21/2019 15:53,R_nrBBYaiYHfUkQMP,16,62,40,30,0,0,40,30,0,0,5,10,10,10,1,10,10,45000,1
8/11/2019 15:13,R_nuisER863QNtZZ2, , ,40,30,0,0,40,30,0,0, ,7,3,7,3,7,7,125000,1
5/29/2019 11:48,R_o2qbGSXdk8ESI1t, ,66,20,10,0,1,20,10,0,1,5,10,5,7,10,10,10,75000,1
7/25/2019 11:34,R_o33aijorB6UZ0en, ,65,10,20,1,0,10,20,1,0,5,6,6,5,5,6,6,200000,1
6/19/2019 15:15,R_ogypCSaDiZrqux9,1,53,30,40,1,0,30,40,1,0,4,9,9,10,10,10,10,125000,1
6/19/2019 12:53,R_oieNkeNggP7z0K6, ,30,10,20,1,1,10,20,1,1,2,0,0,0,0,0,0,55000,1
6/8/2019 12:55,R_oMv76a7XdhlAmIJ, ,31,10,20,1,0,10,20,1,0,2,10,10,7,5,8,8,200000,1
8/6/2019 11:29,R_ooDy6fjIoGm6Dmj,2,62,10,20,1,1,10,20,1,1,5,,,,,,,125000,1
7/19/2019 15:02,R_oPkzavHk8OxNlXI,1,63,20,30,1,1,20, ,1, ,5,10,10,10,10,0,10,85000,0
9/7/2019 13:05,R_oPUf8jEUxFd14iH, ,37,30,40,1,1,30,20,0,1,2,10,10,0,7,10,10,125000,1
8/8/2019 15:08,R_orpbuQF2KeJBco7,2,34,10,20,1,0,10,20,1,1,2,8,9,9,9,6,7,125000,1
7/21/2019 15:17,R_oxEw8doy0N23O4A, ,33,40,50,1,1,40,50,1,1,2,10,10,10,10,10,10,85000,1
8/31/2019 12:07,R_0PDk7cISlnhTFn6,1,48,30,40,1,0,30,40,1,0,3,10,8,3,3,10,7,200000,0
7/27/2019 13:18,R_0U9qoDJcohGrVhU, ,62,40,50,1,0,40,50,1,0,5,8,8,8,8,8,8,125000,1
9/29/2019 12:30,R_0ylvEJmk1Pn3hGG,1,57,40,30,0,0,40,30,0,0,4,10,10,10,1,10,10,125000,1
9/29/2019 11:29,R_0ZEtQDCWmtXojPI, ,47,30,40,1,0,30,40,1,0,3,9,10,10,1,10,10,85000,1
8/2/2019 10:51,R_14gDPk3w9AeS4aD, ,52,10,5,0,1,10,5,0,1,4,10,10,10,2,8,10, ,1
9/4/2019 18:41,R_1CHiW9qzVXwIbeh, ,45,30,40,1,1,30,40,1,1,3,10,10,10,10,10,10, ,1
7/12/2019 13:56,R_1GbicwF9jurh0Am, ,76,20,10,0,0,20,10,0,0,6,8,1,3,1,9,8, ,1
6/18/2019 11:41,R_1jBvVeoNQEmsyle, ,34,30,40,1,0,30,40,1,0,2,10,10,10,7,9,10,200000,1
7/27/2019 11:43,R_1MQqIhCy7Vh5fvK, ,53,40,30,0,1,40,30,0,0,4,8,1,8,6,8,10,125000,1
7/18/2019 15:21,R_1yIhX8Hi3K3OraO, , ,20,30,1,0,20,30,1,0, ,6,1,9,4,9,10,35000,0
6/26/2019 11:29,R_1zsR1g8xRqvxSNo,1,57,10,5,0,1,10,5,0,1,4,8,8,8,8,8,9,125000,1
7/3/2019 11:34,R_22xZrR7i5fNVoBP,1, ,10,20,1,1,10,20,1,1, ,5,9,2,5,9,7,55000,0
7/23/2019 12:20,R_22Y40VR5SvpmgTY, ,69,40,30,0,1,40,30,0,1,5,8,10,2,2,9,10,200000,1
9/19/2019 14:19,R_246uGi4ekzeWU5G, , ,20,30,1,1,20,30,1,1, ,10,9,9,9,8,10,85000,1
7/23/2019 10:32,R_2IRag4s2N3mNbrG, ,59,20,30,1,1,20,30,1,1,4,10,10,8,9,10,10,200000,1
