StartDate,ResponseId,NVisits,AGE,ESBID_1,ESBID_2,ESR1,ESR2,OTBID_1,OTBID_2,OTR1,OTR2,Age_Range,Attrib_Unique,Attrib_Otter,Attrib_Birds,Attrib_Fish,Attrib_Wildlife,Attrib_Convenience,Income,MBA
6/21/2019 15:06,R_2mKEpHI0oUMW2Wn,0,79,20,10,0,1,20,10,0,1,6,9,9,9,9,10,9,75000,1
7/21/2019 13:21,R_2nNNQ9JLddGstgS, ,25,40,50,1,0,40,50,1,0,1,7,8,10,7,5,6,35000,0
9/2/2019 11:01,R_2OXb0WVQXh5kMxa, ,46,10,20,1,1,10,20,1,1,3,8,9,8,9,10,7,200000,0
8/30/2019 14:11,R_34LAmXVy7kjyQAT, ,24,10,20,1,0,10,20,1,0,1,8,10,7,9,6,6,7000,0
7/29/2019 11:02,R_36npfaQBzQs6INe, ,70,20,30,1,1,20,30,1,1,6,10,10,9,4,10,10,200000,1
9/4/2019 19:15,R_3cjggFxmoaXVpdU, ,37,20,30,1,1,20,30,1,1,2,10,10,8,8,9,7,200000,1
6/21/2019 14:26,R_3Dol2Jvq4oty7mb, ,63,40,30,0,0,40,30,0,1,5,9,9,9,9,9,8,125000,1
7/15/2019 10:20,R_3fkJOXVTgli9N31, , ,10,20,1,0,10,20,1,0, ,5,5,6,6,6,6, ,1
7/18/2019 15:03,R_3gd7JDEE9DrUeUh, ,52,30,20,0,0,30,20,0,0,4,8,1,4,8,8,9,125000,1
6/19/2019 13:38,R_3oYxYvrctLgbuQ3,0, ,10,20,1,0,10,5,0,0, ,10,5,10,10,10,10, ,1
6/30/2019 15:17,R_3PCgzsrztROjJyc, ,45,40,30,0,0,40,30,0,0,3,8,7,10,10,10,10,125000,1
9/7/2019 13:30,R_46qHkbljML9byvq, ,53,40,30,0,0,40,30,0,0,4,10,10,10,3,10,10,85000,1
8/20/2019 11:41,R_4c4xiTC0pU6oaaB, ,31,40,30,0,0,40,30,0,0,2,3,9,5,3,3,5,95000,0
8/12/2019 12:01,R_4Crw5hXFYHU0FlR, ,63,10,20,1,1,10,20,1,1,5,10,10,7,5,10,10,200000,0
6/12/2019 11:37,R_4EaEALooe24iElp, ,53,40,50,1,1,40, ,1, ,4,6,7,6,7,7,5,125000,0
7/21/2019 13:58,R_4FLDJPd8g9lFkX9, ,60,10,20,1,1,10,20,1,0,5,10,10,9,9,10,10,200000,1
10/12/2019 12:32,R_4nhrIJTBZ14JCL4, ,34,20,30,1,0,20,30,1,0,2,10,10,10,2,10,10,45000,0
9/7/2019 13:02,R_4pkRYrLa1yUwofv,5,79,30,40,1,0,30,20,0,0,6,10,1,10,8,10,5,200000,1
9/14/2019 12:49,R_4PuS5a4iMWYQl2U, ,35,20,30,1,0,20,30,1,0,2,10,10,8,1,10,10,75000,1
7/19/2019 12:14,R_4rnG1FFJ6QPxGeR,3,70, , , , ,20,30,1,1,6,1,4,4,3,1,6,95000,1
7/2/2019 12:12,R_4vD415D1Pj0FpXt,10,25,30,40,1,0,30,40,1,1,1,10,10,7,7,9,4,45000,1
6/1/2019 11:52,R_57AU6YrZB9sPkz4,5, ,30,20,0,0,30,20,0,0, ,8,8,8,10,10,10,55000,1
6/1/2019 11:11,R_5AXk01s32LF4MGV,2,60,10,20,1,0,10,5,0,0,5,10,9,9,2,7,9,125000,1
9/2/2019 13:21,R_5cavrRoFcHGhFoz, ,45,20,10,0,1,20,30,1,0,3,9,10,7,7,6,5,125000,1
6/19/2019 13:00,R_5FOulWLSVPVCjdG,2,42,40,50,1,1,40,50,1,1,3,5,8,7,2,9,10, ,1
7/29/2019 11:02,R_5GdU9ZGSJs9Jjl9, ,70,20,30,1,1,20,30,1,1,6,10,10,9,4,10,10,200000,1
7/31/2019 10:37,R_5gRkooBBosg3oHE, ,59,10,20,1,1,10,20,1,1,4,,,,,,,200000,0
7/29/2019 11:11,R_5IDp5rEGYezAKaU, ,59,10,20,1,1,10,20,1,1,4,10,10,7,7,10,10,95000,1
6/15/2019 13:28,R_5kpga98P6J9pKFC, ,35,20,30,1,0,20,30,1,0,2,9,2,8,6,9,7,45000,0
6/17/2019 12:34,R_5rxPW9CmL7qYDx4, ,37,40,50,1,1,40,50,1,1,2,7,8,6,5,10,8,85000,0
8/25/2019 12:29,R_6azlto5Cm6Ag1Mr, ,58,10,20,1,1,10,5,0,0,4,8,1,8,5,8,8, ,1
6/25/2019 15:47,R_6CGONpI1wOWyHTZ, ,56,20,30,1,0,20,10,0,0,4,0,0,0,0,0,0,65000,0
7/14/2019 15:15,R_6D5r2Qgt16mj126, ,65,10,20,1,0,10,20,1,0,5,10,10,10,10,9,10,55000,1
6/21/2019 14:45,R_6EfYOIUNp41RnZZ, ,58,30,40,1,1,30,40,1,1,4,10,10,10,10,8,10,125000,1
9/22/2019 12:06,R_6pJfdngipX0uZYO, , , , , , ,30,20,0,1, ,9,9,9,9,9,9,55000,0
6/26/2019 15:56,R_6VRt0sm9pVoRWiB,11,53,30,20,0,0,30,20,0,0,4,8,8,8,8,8,8,85000,1
9/15/2019 11:18,R_73sBpWAwOlkbINE, ,23,40,50,1,1,40,50,1,1,1,10,10,7,7,8,10,35000,1
6/17/2019 13:20,R_7EVwYcTBmHkgAiV,1,50,20,30,1,1,20,30,1,1,4,,,,,,,125000,1
7/27/2019 12:19,R_7falm1UWZgMk0G2, ,51,10,5,0,1,10,20,1,0,4,8,9,9,9,8,8,125000,1
9/4/2019 18:59,R_7K2NTuoTPY5wY32, ,28,40,50,1,1,40,50,1,1,1,9,10,7,8,9,10,65000,1
9/21/2019 12:32,R_7VPtutkgNl5IteE, ,30,10,20,1,0,10,20,1,0,2,8,0,3,3,8,8,125000,0
9/13/2019 14:18,R_80HmmXY9tr62kD8, ,29,30,40,1,1,30,40,1,1,1,10,10,9,7,9,10,200000,1
7/26/2019 11:59,R_84O91N9kahWaoT1, ,44,20,30,1,0,20,30,1,0,3,10,10,10,10,10,10,200000,1
6/15/2019 11:11,R_855Ysm66ZclDfA2, , ,20,30,1,0,20,30,1,0, ,7,9,9,9,8,5, ,1
6/19/2019 14:09,R_8caILjF0UDXHKKN, ,55,20,10,0,1,20,10,0,1,4,10,0,10,0,10,10,125000,1
6/19/2019 12:20,R_8FEDV4vsZALvYeb,12,73,10,20,1,1,10,20,1,1,6,10,10,10,9,10,10,95000,0
6/13/2019 14:47,R_8KGC4gXLRuLkrXt,3,62,40,50,1,0,40,30,0,1,5,10,10,10,7,10,10,125000,1
9/29/2019 12:45,R_8meyArkVeI1Bjdm,2,51,30,40,1,1,30,20,0,0,4,9,10,9,9,9,10,200000,1
7/12/2019 12:15,R_8PBa0Y2GJ5EqaYG,3,53,30,20,0,0,30,20,0,0,4,10,10,10,10,10,10,55000,1
6/20/2019 14:40,R_9CAzxtUcq08yMy7,1,41,10,20,1,1,10,20,1,1,3,8,10,10,5,10,7,200000,1
7/21/2019 15:19,R_9I32tZBei3huXnT, , ,20,10,0,0,20,10,0,0, ,8,9,8,6,5,8,200000,0
7/7/2019 13:48,R_9S3X4cOFmQVzAHU,1,52,20,30,1,0,20,30,1,0,4,8,7,8,5,8,9,200000,1
6/17/2019 12:42,R_9VbTwYX0pM2yVvS, ,19,10,20,1,0,10,20,1,0,1,5,10,2,2,6,10,125000,1
8/7/2019 11:24,R_ah20jUMa4ZeoirI, ,49,20,30,1,1,20,30,1,1,3,10,10,5,5,10,10,200000,0
7/29/2019 10:37,R_aIiSZE4Jg52MBuP, ,63,30,40,1,0,30,40,1,0,5,8,10,7,3,10,10,75000,1
7/25/2019 10:53,R_aIYwjOwtqMjYhmt,1,64,10,20,1,1,10,20,1,1,5,,,,,,,125000,1
6/25/2019 13:32,R_am3SNlFK3Ddx2Sq, ,38,30,40,1,1,30,40,1,1,2,10,10,10,5,10,10,85000,0
9/21/2019 12:35,R_aPXk4dfjdjhtsqS,5,23,20,10,0,0,20,10,0,1,1,7,7,7,7,7,7,7000,1
9/4/2019 18:18,R_aXjh81Fnmxx5C7d, ,44,40,50,1,1,40,50,1,1,3,10,10,10,10,10,10,200000,1
6/17/2019 12:48,R_bFUSsnBkylLs7g9, ,27,20,30,1,1,20,30,1,1,1,8,10,6,6,8,4,7000,0
7/1/2019 11:30,R_bhPwkFpBW4SWSc9, ,65,20,30,1,1,20,30,1,1,5,10,10,8,9,10,10,200000,0
6/26/2019 15:36,R_bjQdGswI6xWlLVW,3,60,40,50,1,0,40,30,0,0,5,,,,,,,95000,1
6/14/2019 11:55,R_bjuqIEEahsVeYU8, ,49,20,30,1,1,20,30,1,1,3,10,10,6,6,10,10,200000,0
6/27/2019 14:08,R_bXJJ8OSBDVylZ5D, ,32,10,20,1,1,10,20,1,1,2,8,9,7,8,7,8,95000,1
7/15/2019 12:22,R_bZIoHMNfCstNi4T, ,54,40,50,1,0,40,50,1,0,4,10,10,6,7,9,10,200000,1
8/25/2019 13:00,R_c9EP3TAbVdFYnu4,11,27,20,10,0,1,20,30,1,0,1,9,10,10,3,9,10,200000,1
9/4/2019 17:43,R_cd7g3mS0ESHTbCJ, ,40,30,40,1,1,30,40,1,1,3,10,10,10,7,8,5,125000,0
7/22/2019 11:24,R_cocilfXKimQpQGW, ,49,10,20,1,1,10,20,1,1,3,10,10,4,3,10,10,200000,1
6/29/2019 13:04,R_dBkSgnenHAaAH9P, ,64,10,20,1,1,10,20,1,0,5,7,8,7,6,8,9,85000,1
7/26/2019 12:27,R_dhTLPwlUX3Q4ieu, ,63,40,30,0,1,40,30,0,1,5,10,10,3,3,8,10,125000,1
6/14/2019 13:23,R_dOj0qd49t7odclP, ,50,40,50,1,0,40,50,1,0,4,10,10,10,7,10,10,200000,1
7/19/2019 12:25,R_dQAroTUhkkjFcyD, ,29,10,20,1,0,10,20,1,0,1,8,0,6,0,6,0,35000,1
7/12/2019 11:30,R_ds3fOhOGtQQqITj, ,43,30,40,1,0,30,40,1,1,3,10,10,5,5,10,10,125000,1
9/15/2019 11:45,R_dX7MB2Gsa1TQieH, ,38,10,20,1,1,10,20,1,0,2,8,10,9,4,7,10,200000,1
8/25/2019 12:46,R_dXYFfC0eGCAtaoX, ,66,10,20,1,0,10,20,1,0,5,7,5,5,5,9,9, ,1
7/12/2019 11:35,R_dZGTftMJflZPenL,1,22,20,10,0,0,20,10,0,0,1,10,5,1,10,1,10,7000,1
6/21/2019 13:46,R_e5QsgLbeVWmmTTA, ,27,20,10,0,1,20,10,0,1,1,5,7,7,9,9,9,15000,0
7/21/2019 11:44,R_ecQ52pYZsoPvHpA, ,37,10,20,1,1,10,20,1,1,2,9,10,9,6,8,7,125000,0
7/16/2019 11:16,R_eetm3BHI6zXK6v7, ,52,40,50,1,0,40,50,1,0,4,10,10,6,6,10,10,200000,1
9/4/2019 18:01,R_efkk3nKoPjDCsNd,2,29,30,20,0,1,30,40,1,0,1,10,10,7,7,9,8,85000,0
6/21/2019 14:31,R_eRWkKJwVofycV8r, ,70,10,20,1,1,10,20,1,1,6,6,1,4,3,7,2,125000,1
8/31/2019 11:24,R_exyRTlRNDT9gOX0, ,59,10,20,1,1,10,20,1,0,4,10,10,6,3,9,9,200000,1
7/2/2019 10:55,R_fcCtr4WiudikvuA, ,41,20,30,1,1,20,30,1,1,3,8,10,10,10,10,7,200000,1
10/12/2019 12:36,R_ftDaSyvDHTxQFkQ,2,43,30,40,1,1,30,40,1,1,3,8,10,10,2,8,8,200000,1
7/8/2019 12:52,R_fU91ZG8k4RFcr6J, ,33,10,20,1,1,10,20,1,1,2,8,10,6,3,9,10,200000,1
6/19/2019 11:41,R_g38ZaBEAsD1Q7Gg, , ,40,50,1,0,40,30,0,1, ,6,9,6,3,8,10,95000,0
8/4/2019 15:25,R_g3Y7VMgGWe3u448, , ,20,10,0,0,20,10,0,0, ,7,9,9,9,6,3, ,0
6/17/2019 12:34,R_gd0Pgkb3TYX6VBz, , ,20,30,1,1,20,30,1,0, ,7,10,8,10,8,10, ,1
7/28/2019 13:06,R_ghiQr6jZgc2nFqt,1,35,20,10,0,0,20,10,0,0,2,,,,,,,95000,1
10/6/2019 14:04,R_gY0bvDSLs1NJIqI,1, ,30,40,1,0,30,20,0,1, ,10,10,10,1,10,10, ,1
9/4/2019 19:50,R_h0eGDVMfWOTltpR, ,53,30,40,1,0,30,20,0,0,4,10,10,7,7,8,9,200000,0
7/31/2019 11:20,R_h60nGDRESB9oCUK, ,49,30,40,1,1,30,40,1,1,3,9,10,3,3,10,10,85000,0
7/15/2019 12:27,R_h6gQMnAhTUSvHEP, ,39,10,20,1,0,10,5,0,1,2,7,9,6,4,8,9,200000,1
8/11/2019 13:53,R_haDh8Mcb6pasRFJ,1,61,10,5,0,1,10,20,1,0,5,8,8,8,8,8,6, ,1
8/11/2019 12:57,R_hDKuL4BW6lGNq2R, ,44,20,30,1,0,20,30,1,0,3,9,4,9,8,10,10,125000,0
8/7/2019 11:57,R_hdRqRMddXv6jzoF, ,54,30,40,1,0,30,40,1,0,4,10,10,4,4,10,10,125000,1
6/15/2019 12:28,R_hfi082HyncDEdSD, ,35,20,10,0,1,20,30,1,0,2,10,7,7,7,9,4,75000,0
7/29/2019 11:22,R_hhGbwktyQwYxXqD,1,68,10,20,1,1,10,20,1,1,5,10,10,7,7,9,10,125000,1
6/4/2019 11:20,R_hKmflBhvuNNd8dO,12, ,10,5,0,1,10,20,1,0, ,9,9,8,0,8,10, ,1
7/5/2019 13:49,R_htfSLuYz3XVwZK4,1,37,20,30,1,1,20,30,1,1,2,,,,,,,65000,1
7/19/2019 13:49,R_huqSaPVg5wEHlWX, ,37,40,30,0,0,40,30,0,0,2,9,9,9,9,9,9,125000,0
6/17/2019 12:48,R_i4mA3vfhrAWGDCe, ,27,40,50,1,1,40,50,1,1,1,10,10,5,1,10,10,65000,0
9/22/2019 12:24,R_iDJNmNj51HR2Jvz, , ,30,40,1,0,30,40,1,0, ,8,8,5,1,7,0, ,0
7/21/2019 16:17,R_ihBIR6d0hXAkMLG, , , , , , ,40,30,0,0, ,6,8,5,5,6,7,125000,0
5/28/2019 12:06,R_ihosp497DaeQOJY,1,42,10,20,1,0,10,20,1,1,3,7,10,8,3,10,10,125000,0
7/12/2019 11:29,R_ijMKtbGXzhjGU6M, ,29,20,30,1,1,20,30,1,1,1,10,10,7,6,10,10,75000,1
10/5/2019 12:24,R_iNCb9VrxRYXnH6G, ,47,30,20,0,1,30,20,0,1,3,7,10,8,5,8,8,200000,1
7/2/2019 11:57,R_iPF44ome25omgbO, ,41,20,10,0,0,20,10,0,0,3,6,8,2,7,5,7,125000,1
8/8/2019 13:40,R_iUThCSKY9gDjInT, , ,10,20,1,1,10,20,1,1, ,8,6,8,8,10,1,65000,0
8/5/2019 12:37,R_j7EjIqckHXJ3zT2, ,29,30,40,1,0,30,40,1,0,1,10,9,5,1,9,10,75000,1
8/3/2019 10:58,R_jAOQY6jndnMt2sz, ,44,30,40,1,1,30,40,1,1,3,10,10,4,7,10,10,200000,0
7/29/2019 10:37,R_jGbWBVu7QXTrLZM, ,63,30,40,1,0,30,40,1,0,5,8,10,7,3,10,10,75000,1
7/26/2019 14:36,R_jiwUX6NZhBEgIdm, ,56,20,30,1,0,20,30,1,0,4,10,6,7,7,10,9,65000,0
9/4/2019 20:17,R_jNBspikgeCbQphV, ,57,40,50,1,1,40,50,1,1,4,10,10,10,10,10,10,125000,1
9/7/2019 12:48,R_joQ174hwZw2BixJ, ,71,10,20,1,1,10,20,1,0,6,10,10,10,1,10,10,125000,1
7/11/2019 15:57,R_k2Dore3hdaw83CH, ,18,30,40,1,0,30,40,1,1,1,8,9,6,8,7,4, ,1
7/21/2019 12:35,R_k2FXEHyZ4sPmyeo, ,41,20,30,1,0,20,30,1,0,3,8,10,5,5,8,8,125000,0
10/12/2019 12:23,R_kgeAmhKOEzXnIB0, ,57,30,20,0,0,30,20,0,0,4,7,9,10,1,5,0,75000,1
6/26/2019 14:31,R_kgxr4f5QJd7suq7,11,76,20,30,1,0,20,10,0,0,6,10,10,10,10,10,10,75000,1
9/4/2019 20:04,R_kNmPWHLc39K0Hti, ,42,20,30,1,1,20,30,1,0,3,9,10,5,7,9,8,125000,0
6/9/2019 8:28,R_kOw0JjJpudYiFj4,0,76,30,40,1,0,30,40,1,0,6,10,10,10,10,10,10, ,1
9/8/2019 11:40,R_kQgSwesnEfRHNlV, ,54,40,50,1,0,40,50,1,0,4,10,9,8,9,10,10,125000,1
8/3/2019 10:56,R_kQnheIlhdWiiton, ,53,40,30,0,1,40,30,0,1,4,10,10,7,1,10,10,200000,1
8/25/2019 12:54,R_kUl042yzrxTGkZ2, ,50,40,50,1,0,40,30,0,0,4,10,10,7,1,6,9,200000,1
7/28/2019 13:54,R_kW73qIFxzoks0XE, ,47,30,20,0,0, , , , ,3,5,10,6,2,9,4,25000,0
6/1/2019 13:02,R_kWABhXcoOX04nc9, ,31,10,20,1,1,10,20,1,1,2,8,8,8,4,7,8,200000,1
7/5/2019 12:32,R_kyONRq2loxgDgmU, ,38,40,30,0,0,40,30,0,0,2,10,1,5,4,10,10,45000,1
6/11/2019 11:11,R_l6R8jGf3iTyHIOP,1,73,10,20,1,1,10,20,1,1,6,10,10,9,5,9,8,200000,1
6/12/2019 11:34,R_lkCuFxOOqrQ9Hs8, ,23,40,50,1,0,40,50,1,0,1,8,10,5,5,9,9,125000,0
6/18/2019 10:56,R_lVPuMBnfoCNW5Ie, , ,30,20,0,0,30,20,0,1, ,10,10,7,7,10,10,125000,0
8/23/2019 15:17,R_lZUlOOf3eTqe5wn, ,22,40,50,1,0,40,30,0,1,1,8,10,8,3,6,9,15000,0
6/22/2019 10:54,R_mbsob7xHypRi6Yg, ,65,20,30,1,0,20,30,1,0,5,9,10,7,4,7,9,200000,1
8/30/2019 11:48,R_mccShD4y6D8HUOB, ,26,30,20,0,1,30,20,0,1,1,9,10,7,6,9,6,45000,1
6/30/2019 15:09,R_mkK5PSHJ7YUB9lO,1,38,40,30,0,0,40,30,0,0,2,10,1,5,3,9,4,200000,0
9/4/2019 21:22,R_mLeAydz1udxyup1,2,31,30,40,1,1,30,20,0,0,2,10,10,8,10,10,10,125000,1
6/20/2019 14:53,R_n2898qm8e0wWvcw, ,42,30,40,1,1,30,40,1,1,3,10,10,10,5,10,6,200000,0
9/4/2019 21:02,R_nqGNlQXQySmTBTg, ,33,10,20,1,1,10,20,1,1,2,10,10,9,7,7,7,125000,0
6/10/2019 12:53,R_nZ2YgLYmD58XKuM, ,33,10,20,1,1,10,20,1,1,2,8,10,5,2,6,8,85000,0
8/11/2019 14:03,R_o3FXpMoylzbk1RU, ,60,10,20,1,0,10,20,1,0,5,10,1,7,6,8,4, ,1
7/25/2019 10:56,R_oeD6PnSgNMklBz8, ,25,10,20,1,0,10,20,1,0,1,2,8,1,1,8,8,25000,0
7/5/2019 13:08,R_oHXlyC5uG6dpeT4, ,45,40,50,1,0,40,50,1,0,3,8,5,2,5,10,8,200000,1
5/16/2019 14:13,R_pELYaE8f3W6tMBP,2, ,40,50,1,1,40,50,1,1, ,9,9,9,9,9,9,45000,0
